"Price list and trading summary for Friday, December 14, 2012",6.70,6.95,6.70,6.75,"2,700",0
"Price list and trading summary for Wednesday, December 05, 2012",6.85,7.00,6.50,6.50,"2,700",0
"Price list and trading summary for Tuesday, December 11, 2012",6.50,7.00,6.50,6.50,"57,400",0
"Price list and trading summary for Thursday, December 06, 2012",6.50,6.50,6.50,6.50,0,0
"Price list and trading summary for Thursday, December 27, 2012",6.80,6.75,6.70,6.70,900,0
"Price list and trading summary for Monday, December 10, 2012",6.60,6.70,6.50,6.50,"12,000",0
"Price list and trading summary for Monday, December 31, 2012",6.70,6.70,6.70,6.70,0,0
"Price list and trading summary for Monday, December 31, 2012",6.70,6.70,6.70,6.70,0,0
"Price list and trading summary for Wednesday, January 02, 2013",6.70,6.75,6.75,6.75,"4,000",0
"Price list and trading summary for Thursday, January 03, 2013",6.75,7.00,7.00,7.00,100,0
"Price list and trading summary for Monday, December 24, 2012",6.70,7.00,6.70,6.80,"5,300",0
"Price list and trading summary for Monday, January 07, 2013",7.00,7.00,6.90,6.90,"65,600",0
"Price list and trading summary for Wednesday, December 19, 2012",6.75,6.80,6.80,6.80,"60,300",0
"Price list and trading summary for Wednesday, January 09, 2013",6.80,6.90,6.80,6.80,"55,300",0
"Price list and trading summary for Friday, December 28, 2012",6.70,6.70,6.70,6.70,0,0
"Price list and trading summary for Tuesday, December 18, 2012",6.80,6.90,6.75,6.75,800,0
"Price list and trading summary for Monday, December 24, 2012",6.70,7.00,6.70,6.80,"5,300",0
"Price list and trading summary for Friday, December 21, 2012",6.75,6.80,6.70,6.70,"6,600",0
"Price list and trading summary for Monday, January 14, 2013",6.95,7.00,6.95,6.95,"189,800",0
"Price list and trading summary for Wednesday, January 16, 2013",6.95,7.00,6.95,6.95,"418,600",0
"Price list and trading summary for Monday, December 24, 2012",6.70,7.00,6.70,6.80,"5,300",0
"Price list and trading summary for Friday, January 18, 2013",6.95,7.00,6.90,6.90,"2,600",0
"Price list and trading summary for Monday, January 21, 2013",6.90,7.00,6.90,6.90,"4,300",0
"Price list and trading summary for Friday, January 04, 2013",7.00,7.00,7.00,7.00,"13,700",0
"Price list and trading summary for Tuesday, January 08, 2013",6.90,6.90,6.75,6.80,"19,300",0
"Price list and trading summary for Thursday, January 17, 2013",6.95,7.00,6.90,6.95,"301,200",0
"Price list and trading summary for Tuesday, January 15, 2013",6.95,7.00,6.90,6.95,"221,800",0
"Price list and trading summary for Thursday, January 10, 2013",6.80,7.00,6.80,6.95,"143,100",0
"Price list and trading summary for Monday, January 28, 2013",7.00,7.00,6.85,6.95,"92,900",0
"Price list and trading summary for Tuesday, January 29, 2013",6.95,7.00,6.95,6.95,"471,800",0
"Price list and trading summary for Wednesday, January 30, 2013",6.95,7.00,7.00,7.00,"2,000",0
"Price list and trading summary for Thursday, January 31, 2013",7.00,7.00,7.00,7.00,"10,500",0
"Price list and trading summary for Monday, February 04, 2013",6.95,7.00,6.95,6.95,"56,300",0
"Price list and trading summary for Wednesday, February 06, 2013",6.95,6.95,6.95,6.95,"13,800",0
"Price list and trading summary for Thursday, February 07, 2013",6.95,7.00,6.90,6.95,"156,000",0
"Price list and trading summary for Thursday, January 24, 2013",6.95,7.00,7.00,7.00,"39,300",0
"Price list and trading summary for Friday, February 01, 2013",7.00,7.00,6.95,6.95,"21,200",0
"Price list and trading summary for Friday, January 25, 2013",7.00,7.00,7.00,7.00,"60,000",0
"Price list and trading summary for Friday, January 11, 2013",6.95,7.00,6.90,6.95,"172,500",0
"Price list and trading summary for Thursday, February 14, 2013",6.95,7.55,6.95,7.00,"127,200",0
"Price list and trading summary for Wednesday, January 23, 2013",6.95,7.00,6.90,6.95,"4,100",0
"Price list and trading summary for Tuesday, February 05, 2013",6.95,7.00,6.95,6.95,"14,700",0
"Price list and trading summary for Tuesday, February 19, 2013",7.00,7.20,7.00,7.00,3.88,0
"Price list and trading summary for Friday, February 08, 2013",6.95,7.00,6.90,6.90,"62,200",0
"Price list and trading summary for Thursday, February 21, 2013",7.00,7.25,7.00,7.10,"114,100",0
"Price list and trading summary for Tuesday, January 22, 2013",6.90,7.00,6.90,6.95,"229,100",0
"Price list and trading summary for Wednesday, February 13, 2013",6.95,7.00,6.95,6.95,"456,400",0
"Price list and trading summary for Tuesday, February 26, 2013",7.20,7.10,7.00,7.05,"11,100",0
"Price list and trading summary for Wednesday, February 27, 2013",7.05,7.10,7.00,7.00,"36,600",0
"Price list and trading summary for Thursday, February 28, 2013",7.00,7.10,7.00,7.05,"181,900",0
"Price list and trading summary for Tuesday, February 12, 2013",6.95,7.00,6.95,6.95,"151,100",0
"Price list and trading summary for Friday, March 01, 2013",7.05,7.10,7.10,7.10,"86,600",0
"Price list and trading summary for Friday, March 01, 2013",7.05,7.10,7.10,7.10,"86,600",0
"Price list and trading summary for Wednesday, March 06, 2013",7.10,7.75,7.30,7.50,"2,800",0
"Price list and trading summary for Monday, February 18, 2013",7.00,7.30,7.00,7.00,"11,700",0
"Price list and trading summary for Thursday, March 07, 2013",7.50,8.05,7.40,7.75,"104,500",0
"Price list and trading summary for Friday, March 08, 2013",7.75,8.50,8.00,8.30,"46,200",0
"Price list and trading summary for Monday, March 11, 2013",8.30,9.10,8.70,9.00,"18,200",0
"Price list and trading summary for Tuesday, March 12, 2013",9.00,9.95,9.30,9.90,"174,000",0
